mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-4467,NM_001045,SLC6A4,2613,2638,1,"-23,5",1,"0,002532692","0,471","-0,335855618181818","0,36024015125","-6,21671054132362",18,25,9,3UTR,,0,0
hsa-miR-4468,NM_001045,SLC6A4,1444,1461,"0,846153846154","-16,9",1,"0,1703148","0,412","-0,034176038461539","0,303153715","-5,72816300081173",14,17,8,CDS,,0,0
hsa-miR-4469,NM_001045,SLC6A4,97,124,"0,846153846154","-28,6",1,"7,736728E-06","0,25","0,747157816666667","0,99721985","-6,72376744940116",18,27,6,5UTR,,0,0
hsa-miR-4469,NM_001045,SLC6A4,1875,1914,"0,846153846154","-26,8",1,"6,574601E-05","0,397","0,344549007894737","0,49410892","-3,93757444620166",21,39,12,CDS,,0,0
hsa-miR-4470,NM_001045,SLC6A4,1880,1899,"0,923076923077","-22,2",1,"0,0006262879","0,426","0,470931666666667","0,512612125","-11,1852241194059",14,19,9,CDS,,0,0
hsa-miR-4472,NM_001045,SLC6A4,5348,5369,1,"-24,6",1,"0,04064938","0,544","4,51851","4,0437970425","-3,93757444620166",18,21,12,3UTR,,0,0
hsa-miR-4472,NM_001045,SLC6A4,257,272,"0,846153846154","-22,8",1,"4,524534E-06","0,206","0,580162428571429","0,20907247","-4,76182347791137",13,15,9,5UTR,,0,0
hsa-miR-4473,NM_001045,SLC6A4,5292,5310,"0,846153846154","-19,2",1,"0,002576581","0,574","2,66354922","4,8598821025","-7,87557770720411",15,18,10,3UTR,,0,0
hsa-miR-4473,NM_001045,SLC6A4,971,995,1,"-18,5",1,"0,001059649","0,485","-0,234945","-0,14880116625","-7,21970801593654",13,18,7,CDS,,0,0
hsa-miR-4474-3p,NM_001045,SLC6A4,1133,1179,1,"-26,9",1,"2,916646E-05","0,412","0,05619675","0,02502740875","-6,31659405669193",16,20,12,CDS,,0,0
hsa-miR-4474-3p,NM_001045,SLC6A4,3609,3634,"0,846153846154","-24,5",1,"9,769578E-05","0,382","0,768023033333333","0,58251474875","-8,55976626121916",18,25,9,3UTR,,0,0
hsa-miR-4476,NM_001045,SLC6A4,3983,4007,1,"-20,9",1,"0,005391851","0,5","0,962774538888888","0,88056157875","-5,33701137222844",19,24,12,3UTR,,0,0
hsa-miR-4476,NM_001045,SLC6A4,4031,4054,"0,846153846154","-20,1",1,"0,004488893","0,471","0,752003242857143","0,5305953475","-8,55010550195624",17,23,7,3UTR,,0,0
hsa-miR-4477b,NM_001045,SLC6A4,2101,2117,"0,846153846154","-16,6",1,"0,0001449112","0,441","-0,0895637","0,28970519625","-14,1824963909005",14,16,7,CDS,,0,0
hsa-miR-4478,NM_001045,SLC6A4,3253,3274,"0,923076923077","-22,1",1,"0,001078816","0,456","1,02085392307692","0,27223296625","-6,2512093753823",16,21,10,3UTR,,0,0
hsa-miR-4478,NM_001045,SLC6A4,2158,2175,"0,835164835165","-21,8",1,"7,009577E-06","0,382","0,224316076923077","0,1980824775","-5,83669988846747",14,17,7,CDS,,0,0
hsa-miR-4478,NM_001045,SLC6A4,4001,4018,1,"-21,1",1,"0,001107595","0,456","0,411718077777778","1,08854120125","-8,00485538994019",15,17,9,3UTR,,0,0
hsa-miR-3689c,NM_001045,SLC6A4,868,894,"0,923076923077","-24,2",1,"0,0004013559","0,412","0,402415992","0,313809305","-4,95700071937229",20,26,9,CDS,,0,0
hsa-miR-3689c,NM_001045,SLC6A4,5369,5399,"0,846153846154","-23,2",1,"0,0112493","0,426","3,85245537037037","5,2407457625","-3,93757444620166",21,30,8,3UTR,,0,0
hsa-miR-3689d,NM_001045,SLC6A4,1463,1485,"0,923076923077","-23,6",1,"5,898514E-07","0,412","-0,06368463","0,113740175","-5,7143100613766",18,22,9,CDS,,0,0
hsa-miR-3689d,NM_001045,SLC6A4,1415,1439,"0,923076923077","-22,9",1,"0,008206639","0,456","0,355902116666667","0,2456102325","-10,1091522312084",18,24,8,CDS,,0,0
hsa-miR-3689d,NM_001045,SLC6A4,2519,2538,1,"-22,7",1,"2,563668E-06","0,441","0,4838583875","0,25989137875","-8,31988839591846",16,19,12,3UTR,,0,0
hsa-miR-3689e,NM_001045,SLC6A4,5012,5033,"0,923076923077","-23,7",1,"0,000500113","0,441","6,2800178445","5,3039875382","-8,01289806206741",18,21,8,3UTR,,0,0
hsa-miR-3689e,NM_001045,SLC6A4,1958,1992,"0,846153846154","-23,2",1,"0,001480799","0,368","0,00965893030303","0,4671338725","-3,79332483735712",19,34,8,CDS,,0,0
hsa-miR-3689f,NM_001045,SLC6A4,5012,5033,"0,846153846154","-27,8",1,"0,000500113","0,441","5,749605796","5,2164697257","-6,72376744940116",19,21,13,3UTR,,0,0
hsa-miR-3689f,NM_001045,SLC6A4,5568,5589,"0,923076923077","-23,5",1,"2,897204E-06","0,441","5,01512727272727","5,314292008275","-6,72376744940116",19,21,13,3UTR,,0,0
hsa-miR-3689f,NM_001045,SLC6A4,5527,5564,"0,871794871795",-22,1,"8,500514E-05","0,456","5,22796312930769","5,6333433375","-5,0358313056853",20,37,6,3UTR,,0,0
hsa-miR-4479,NM_001045,SLC6A4,121,143,"0,846153846154","-34,6",1,"8,324531E-07","0,382","1,23609264285714","0,43051274","-5,33429940852045",17,22,9,5UTR,,0,0
hsa-miR-4479,NM_001045,SLC6A4,1900,1928,"0,923076923077","-31,2",1,"0,0002529327","0,382","0,478570318181818","0,443397185","-4,02637391766073",18,28,11,CDS,,0,0
hsa-miR-3155b,NM_001045,SLC6A4,5044,5066,"0,846153846154","-27,7",1,"8,704034E-05","0,515","5,0575442","5,45345797195","-6,2512093753823",17,22,10,3UTR,,0,0
hsa-miR-4481,NM_001045,SLC6A4,2201,2225,"0,923076923077","-24,6",1,"0,06795135","0,485","0,154210416666667","0,374783485","-8,05661162101414",16,24,12,CDS,,0,0
hsa-miR-4481,NM_001045,SLC6A4,4035,4051,1,"-24,4",1,"0,0279307","0,426","1,58716008333333","0,6635823075","-5,22670505886791",15,16,15,3UTR,,0,0
hsa-miR-4481,NM_001045,SLC6A4,3208,3223,1,"-24,5",1,"0,02467599","0,5","0,4884649","0,25535241125","-5,22701318475104",14,15,14,3UTR,,0,0
hsa-miR-4482-5p,NM_001045,SLC6A4,2639,2661,"0,846153846154","-23,2",1,"9,739554E-06","0,485","0,288807176470588","0,1420904925","-8,82817512285937",18,22,11,3UTR,,0,0
hsa-miR-4482-5p,NM_001045,SLC6A4,230,242,"0,846153846154",-20,1,"7,122277E-05","0,324","0,688623542857143","0,28499454625","-7,51962215662482",11,12,11,5UTR,,0,0
hsa-miR-4482-5p,NM_001045,SLC6A4,3430,3444,1,"-20,3",1,"0,006550483","0,485","0,710860833333333","0,53991147125","-9,56362468311001",12,14,8,3UTR,,0,0
hsa-miR-4482-3p,NM_001045,SLC6A4,981,1015,"0,923076923077","-23,1",1,"0,0002131278","0,5","-0,374651303030303","-0,04090752875","-4,95700071937229",20,34,8,CDS,,0,0
hsa-miR-4483,NM_001045,SLC6A4,752,781,1,"-20,7",1,"0,006394967","0,426","0,69172199","0,293129315","-6,14857955508409",13,16,11,CDS,,0,1
hsa-miR-4484,NM_001045,SLC6A4,956,977,"0,923076923077","-25,3",1,"0,0003097764","0,456","0,100153416666667","-0,00614188625","-10,1657978462353",16,21,6,CDS,,0,0
hsa-miR-4485-5p,NM_001045,SLC6A4,5559,5581,1,"-21,9",1,"0,001118272","0,456","7,31405333333333","5,060437520775","-7,9322983246124",11,13,11,3UTR,,0,0
hsa-miR-4485-3p,NM_001045,SLC6A4,94,139,"0,923076923077","-26,2",1,"3,700951E-07","0,353","0,56156938","1,02252729","-7,37138011119915",12,15,10,5UTR,,0,0
hsa-miR-4485-3p,NM_001045,SLC6A4,1908,1926,1,"-23,2",1,"0,0005824082","0,397","0,218847333333333","0,54835030375","-6,19950718770047",15,18,7,CDS,,0,0
hsa-miR-4486,NM_001045,SLC6A4,274,291,"0,846153846154","-27,7",1,"5,064064E-08","0,147","0,4338265","0,2759564675","-9,2684928477348",13,17,6,5UTR,,0,1
hsa-miR-4486,NM_001045,SLC6A4,331,355,"0,846153846154",-26,1,"0,0001547052","0,279","0,133070943478261","-0,0123682125","-4,17062352650528",15,24,8,5UTR,,0,1
hsa-miR-4487,NM_001045,SLC6A4,1158,1175,"0,923076923077","-23,8",1,"5,492059E-06","0,412","0,176078555555556","-0,04510345375","-11,128578504379",15,17,9,CDS,,0,0
hsa-miR-4487,NM_001045,SLC6A4,1655,1672,1,"-21,2",1,"4,645312E-05","0,471","-0,0876615","-0,1589910875","-13,9286244470136",12,17,6,CDS,,0,0
hsa-miR-4488,NM_001045,SLC6A4,1330,1349,1,"-31,3",1,"7,036386E-05","0,426","0,37268524","0,37927878375","-6,2512093753823",16,19,7,CDS,,0,0
hsa-miR-4489,NM_001045,SLC6A4,1280,1347,"0,846153846154",-25,1,"3,394622E-05","0,426","0,380968031818182","0,19945588625","-3,79332483735712",20,67,9,CDS,,0,0
hsa-miR-4489,NM_001045,SLC6A4,1602,1628,1,-23,1,"0,001049635","0,5","-0,180902777777778","-0,0702785625","-6,78424453317436",18,26,9,CDS,,0,0
hsa-miR-4489,NM_001045,SLC6A4,2117,2141,"0,923076923077","-22,9",1,"0,001099113","0,485","0,296692252173913","0,26425444125","-3,79332483735712",19,24,8,CDS,,0,0
hsa-miR-4489,NM_001045,SLC6A4,4048,4065,"0,923076923077","-22,3",1,"0,1050739","0,485","0,402830633333333","0,48559979375","-8,62472621059421",16,17,16,3UTR,,0,0
hsa-miR-4490,NM_001045,SLC6A4,383,400,1,"-20,9",1,"0,009635406","0,441","0,0843427","-0,03677204625","-9,85101681159814",16,17,16,5UTR,,0,0
hsa-miR-4491,NM_001045,SLC6A4,1057,1077,"0,846153846154","-23,4",1,"0,001238816","0,588","0,12412975","-0,110439125","-4,84971449560288",19,20,19,CDS,,0,0
hsa-miR-4491,NM_001045,SLC6A4,1273,1290,"0,923076923077","-18,9",1,"0,0004936872","0,412","0,56869235","0,24740855","-4,95700071937229",14,17,7,CDS,,0,0
hsa-miR-4492,NM_001045,SLC6A4,298,328,"0,846153846154","-32,3",1,"3,04362E-05","0,191","0,058162365517241","0,2334756325","-3,79332483735712",16,30,10,5UTR,,0,0
hsa-miR-4492,NM_001045,SLC6A4,249,267,"0,923076923077","-31,2",1,"1,209803E-08","0,206","0,530236333333333","0,28951401125","-6,33810089859339",15,18,9,5UTR,,0,0
hsa-miR-4493,NM_001045,SLC6A4,2547,2594,1,"-29,4",1,"0,0003268077","0,441","0,128695568421053","0,2060810325","-3,93757444620166",20,25,16,3UTR,,0,0
hsa-miR-4494,NM_001045,SLC6A4,4843,4864,1,"-26,5",1,"0,0002650699","0,471","2,76729222222222","5,5626996675","-10,1194256732383",17,21,9,3UTR,,0,0
hsa-miR-4494,NM_001045,SLC6A4,386,432,1,"-23,9",1,"0,000326192","0,544","-0,336071262857143","0,15393790625","-8,05661162101414",21,46,10,5UTR,,0,0
hsa-miR-4496,NM_001045,SLC6A4,1580,1608,"0,846153846154","-22,5",1,"7,276831E-06","0,5","0,009385714285714","-0,2578936125","-7,23797013342148",19,28,8,CDS,,0,0
hsa-miR-4496,NM_001045,SLC6A4,2542,2565,"0,923076923077","-21,1",1,"0,0459965","0,441","0,317649342857143","0,2257146575","-12,6041340530108",15,23,7,3UTR,,0,0
hsa-miR-4496,NM_001045,SLC6A4,2160,2175,"0,923076923077","-20,4",1,"7,009577E-06","0,382","0,050203363636364","0,19590098125","-12,5206831902491",13,15,11,CDS,,0,0
hsa-miR-4497,NM_001045,SLC6A4,2170,2190,1,"-26,2",1,"4,174066E-05","0,397","-0,000918688888889","0,38423685","-5,18008091452984",16,20,9,CDS,,0,0
hsa-miR-4497,NM_001045,SLC6A4,318,368,"0,923076923077","-25,8",1,"6,749546E-07","0,324","0,234121326530612","-0,0241179725","-3,93757444620166",17,50,8,5UTR,,0,0
hsa-miR-4498,NM_001045,SLC6A4,308,329,"0,846153846154","-27,6",1,"2,026263E-05","0,191","0,617607","0,0599387175","-7,20496921332986",17,21,8,5UTR,,0,0
hsa-miR-4498,NM_001045,SLC6A4,1155,1175,1,"-26,6",1,"5,492059E-06","0,412","0,156897466666667","-0,05289577875","-5,1900497996759",17,20,11,CDS,,0,0
hsa-miR-4499,NM_001045,SLC6A4,837,852,1,"-22,5",1,"0,0004892173","0,471","0,187638121428571","0,37873081","-6,51454019367874",14,15,14,CDS,,0,0
hsa-miR-4500,NM_001045,SLC6A4,1128,1139,1,"-15,3",1,"0,09098123","0,426","0,1377164","0,0100421625","-13,2236214019493",10,11,10,CDS,,0,0
hsa-miR-4501,NM_001045,SLC6A4,2299,2314,"0,923076923077","-17,7",1,"0,0001273122","0,647","0,126507857142857","0,15517954125","-9,33931466908909",13,15,7,CDS,,0,0
hsa-miR-4505,NM_001045,SLC6A4,5441,5460,1,"-25,5",1,"0,0001096543","0,5","2,32086281818182","5,6307080875","-5,93929536754377",15,19,11,3UTR,,0,1
hsa-miR-4506,NM_001045,SLC6A4,2626,2645,1,"-22,9",1,"0,003513193","0,456","-0,0714316","0,3486055175","-8,57350836846426",16,19,11,3UTR,,0,0
hsa-miR-2392,NM_001045,SLC6A4,3285,3307,"0,923076923077",-24,1,"0,05416268","0,471","0,121379133333333","0,23043340375","-6,89492286564047",18,22,6,3UTR,,0,0
hsa-miR-2392,NM_001045,SLC6A4,4225,4245,"0,923076923077","-23,7",1,"0,2754371","0,544","2,047804125","4,18195838875","-5,26888038598891",16,20,8,3UTR,,0,0
hsa-miR-2392,NM_001045,SLC6A4,2326,2345,1,"-23,1",1,"0,087822","0,588","-0,175438483333333","0,24389365625","-7,27063564855292",17,19,12,CDS,,0,0
hsa-miR-2392,NM_001045,SLC6A4,2491,2513,1,"-22,6",1,"0,09400962","0,441","0,151928705882353","0,192265065","-5,69428359855016",17,22,10,3UTR,,0,0
hsa-miR-4507,NM_001045,SLC6A4,307,330,"0,846153846154",-39,1,"6,317054E-06","0,191","0,156649254545455","0,18737993","-3,93757444620166",19,23,11,5UTR,,0,0
hsa-miR-4508,NM_001045,SLC6A4,300,330,"0,846153846154","-29,2",1,"6,317054E-06","0,191","-0,16150163","0,29493680875","-6,20770422918397",14,18,10,5UTR,,0,0
hsa-miR-4510,NM_001045,SLC6A4,3567,3588,"0,846153846154",-21,1,"0,01042237","0,5","-0,082259561538462","0,5801031575","-9,54656246863793",17,21,7,3UTR,,0,0
hsa-miR-4510,NM_001045,SLC6A4,1826,1845,1,"-20,5",1,"0,07040932","0,544","0,182072775","0,20633758625","-5,0358313056853",18,19,18,CDS,,0,0
hsa-miR-4511,NM_001045,SLC6A4,696,728,"0,846153846154","-21,4",1,"0,0008902127","0,426","0,658781311111111","0,280475555","-7,80367080634498",17,32,9,CDS,,0,0
hsa-miR-4512,NM_001045,SLC6A4,5575,5611,"0,846153846154","-25,1",1,"1,377319E-05","0,397","5,10569051428571","5,623207679525","-3,93757444620166",20,36,9,3UTR,,0,0
hsa-miR-4512,NM_001045,SLC6A4,3638,3661,"0,923076923077","-23,3",1,"0,001925876","0,485","0,507222355555556","1,03748752375","-5,69428359855016",18,23,9,3UTR,,0,0
hsa-miR-4513,NM_001045,SLC6A4,2611,2637,"0,846153846154","-27,1",0,"0,000886777","0,456","0,055491763636364","0,34133407875","-19,4238798686954",11,13,11,3UTR,,0,0
hsa-miR-4513,NM_001045,SLC6A4,2067,2089,1,"-23,9",1,"4,796549E-05","0,368","0,4838575","0,0759185975","-8,75563890255455",15,22,5,CDS,,0,0
hsa-miR-4514,NM_001045,SLC6A4,4058,4074,1,"-21,1",1,"0,1072874","0,471","0,713911833333333","0,67858112125","-10,5818211374173",12,16,6,3UTR,,0,0
hsa-miR-4514,NM_001045,SLC6A4,4213,4229,"0,923076923077",-21,1,"0,6988201","0,544","4,27296642857143","3,38723136875","-12,6861179786854",13,16,7,3UTR,,0,0
hsa-miR-4515,NM_001045,SLC6A4,1948,1972,"0,884615384615","-28,8",1,"2,530344E-08","0,368","0,702008225","0,3209735525","-7,16334942478351",18,24,14,CDS,,0,0
hsa-miR-4515,NM_001045,SLC6A4,25,42,1,"-26,5",1,"2,150336E-07","0,25","1,00625690833333","1,29217267958333","-9,81332077336264",15,17,12,5UTR,,0,0
hsa-miR-4515,NM_001045,SLC6A4,3691,3711,"0,846153846154","-24,6",1,"8,111429E-05","0,618","1,90054293333333","0,91048058125","-9,56953177512686",16,20,7,3UTR,,0,0
hsa-miR-4516,NM_001045,SLC6A4,4036,4063,"0,846153846154","-26,8",1,"0,1285044","0,485","1,11900048846154","0,61158729375","-3,93757444620166",16,27,9,3UTR,,0,1
hsa-miR-4516,NM_001045,SLC6A4,2515,2545,"0,846153846154","-22,7",1,"0,003994567","0,441","0,243141506896552","0,4220492775","-3,93757444620166",17,30,9,3UTR,,0,1
hsa-miR-4518,NM_001045,SLC6A4,4809,4843,"0,846153846154","-24,3",1,"1,979546E-05","0,426","5,15126525","4,70109494875","-9,45356956381471",20,34,8,3UTR,,0,0
hsa-miR-4519,NM_001045,SLC6A4,1340,1360,1,"-23,7",1,"0,0002780467","0,456","0,3559012","0,515944255","-6,76234892161201",16,20,6,CDS,,0,0
hsa-miR-4520-5p,NM_001045,SLC6A4,480,498,"0,846153846154","-20,9",1,"1,310964E-05","0,456","-0,00965662","0,2009377425","-8,51328325603217",15,18,10,5UTR,,0,0
hsa-miR-4520-5p,NM_001045,SLC6A4,3327,3348,"0,846153846154","-20,2",1,"0,0001337899","0,529","-0,135849066666667","0,03108146","-13,1083678518851",13,21,6,3UTR,,0,0
hsa-miR-4521,NM_001045,SLC6A4,3821,3845,1,"-22,7",1,"0,006082642","0,632","1,80737855384615","0,77302470375","-6,34375679654502",20,24,9,3UTR,,0,0
hsa-miR-1269b,NM_001045,SLC6A4,1543,1595,"0,846153846154","-23,1",1,"0,002249028","0,441","-0,232029808510638","0,02982288625","-3,93757444620166",20,52,10,CDS,,0,1
hsa-miR-1269b,NM_001045,SLC6A4,5366,5399,"0,846153846154","-21,5",1,"0,0112493","0,426","3,48575625","5,04894545","-6,80703184794896",17,33,8,3UTR,,0,1
hsa-miR-1269b,NM_001045,SLC6A4,6076,6093,1,"-21,8",1,"0,001197895","0,603","-0,219473307692308","0,4961833375","-5,69245027962293",15,17,8,3UTR,,0,1
hsa-miR-4522,NM_001045,SLC6A4,1294,1324,"0,923076923077","-22,1",1,"7,114678E-07","0,338","0,341250222222222","0,4098486225","-9,86134350327509",17,30,9,CDS,,0,0
hsa-miR-4522,NM_001045,SLC6A4,2030,2060,"0,923076923077",-22,1,"0,0005561106","0,368","0,008442810344828","0,44095565","-4,95700071937229",16,30,8,CDS,,0,0
hsa-miR-4522,NM_001045,SLC6A4,5248,5268,"0,923076923077","-21,2",1,"4,6614E-05","0,603","5,106380625","4,6806108975","-8,84191723010447",15,20,8,3UTR,,0,0
hsa-miR-4523,NM_001045,SLC6A4,1560,1592,"0,923076923077","-26,8",1,"0,04305442","0,456","-0,081122545454546","-0,2411102","-9,43034828598467",18,32,11,CDS,,0,0
hsa-miR-4523,NM_001045,SLC6A4,1328,1354,"0,923076923077","-26,3",1,"0,002448239","0,441","0,5357238375","0,408050495","-14,2384628480508",16,21,14,CDS,,0,0
hsa-miR-4523,NM_001045,SLC6A4,2685,2709,"0,923076923077","-25,3",1,"0,0004510036","0,5","-0,13581347826087","0,32097334125","-4,95700071937229",19,24,8,3UTR,,0,0
hsa-miR-4524a-5p,NM_001045,SLC6A4,1960,1980,1,"-25,2",1,"2,274552E-05","0,353","-0,563258907692308","0,49622031125","-6,74758927398235",16,20,10,CDS,,0,0
hsa-miR-4524a-3p,NM_001045,SLC6A4,5507,5530,"0,846153846154","-19,6",1,"9,110404E-05","0,5","5,44507181818182","5,856839379525","-10,8926280560548",18,23,11,3UTR,,0,0
hsa-miR-4525,NM_001045,SLC6A4,4023,4064,"0,923076923077","-26,1",1,"0,1165132","0,5","1,01448813333333","0,6035881725","-6,2512093753823",18,41,12,3UTR,,0,0
hsa-miR-4526,NM_001045,SLC6A4,3263,3284,"0,846153846154","-29,5",1,"0,0001176119","0,456","0,244634625","0,1902413775","-9,35243538456006",16,21,8,3UTR,,0,0
hsa-miR-4526,NM_001045,SLC6A4,2198,2220,1,"-28,2",1,"0,02323108","0,515","0,3129750125","0,35951301625","-7,5709298519245",18,22,10,CDS,,0,0
hsa-miR-4527,NM_001045,SLC6A4,5801,5819,1,"-18,6",1,"0,0002942279","0,647","1,13677621428571","3,25846450625","-11,1006180671016",17,18,17,3UTR,,0,0
hsa-miR-4529-5p,NM_001045,SLC6A4,2166,2206,1,-26,1,"2,083358E-06","0,426","0,0218942","0,350787275","-3,79332483735712",15,19,7,CDS,,0,0
hsa-miR-4529-3p,NM_001045,SLC6A4,695,731,1,"-25,7",1,"0,02232438","0,441","0,326293361538461","0,22262978","-5,38561431512816",18,23,8,CDS,,0,1
hsa-miR-4529-3p,NM_001045,SLC6A4,2197,2217,"0,923076923077","-22,4",1,"0,000609588","0,5","0,372360166666667","0,36242167375","-10,3718616577307",15,20,10,CDS,,0,1
hsa-miR-4530,NM_001045,SLC6A4,1441,1466,"0,923076923077",-27,1,"0,01008662","0,412","-0,038110366666667","0,2893672775","-3,79332483735712",15,17,15,CDS,,0,0
hsa-miR-4530,NM_001045,SLC6A4,1594,1613,1,"-25,6",1,"0,0008372529","0,5","0,0130392","-0,230320825","-7,14012814695347",15,19,10,CDS,,0,0
hsa-miR-4533,NM_001045,SLC6A4,3267,3305,"0,846153846154","-25,4",1,"0,05024842","0,471","0,192281907692308","0,20631824","-6,10695976653775",19,38,7,3UTR,,0,0
hsa-miR-4533,NM_001045,SLC6A4,2490,2516,"0,923076923077","-24,6",1,"0,1281248","0,412","-0,093996333333333","0,3078843175","-5,52986392397271",19,26,9,3UTR,,0,0
hsa-miR-4534,NM_001045,SLC6A4,2502,2520,"0,846153846154","-22,8",1,"0,1761434","0,426","-0,114984294117647","0,2700718325","-4,17062352650528",15,18,9,3UTR,,0,0
hsa-miR-4534,NM_001045,SLC6A4,31,47,"0,923076923077","-21,6",1,"5,783795E-05","0,235","1,0821794","1,28128312303571","-8,51328325603217",15,16,15,5UTR,,0,0
hsa-miR-378i,NM_001045,SLC6A4,1573,1595,1,"-24,7",1,"0,002249028","0,441","-0,051696916666667","-0,2081426375","-5,38561431512816",18,22,12,CDS,,0,0
hsa-miR-378i,NM_001045,SLC6A4,3207,3232,"0,923076923077","-20,6",1,"0,007272823","0,529","0,5085616125","0,33975538375","-7,79489591025362",16,25,6,3UTR,,0,0
hsa-miR-4535,NM_001045,SLC6A4,1588,1610,"0,846153846154","-23,2",1,"5,64706E-06","0,5","0,0022498125","-0,2243267","-5,22670505886791",16,22,6,CDS,,0,0
hsa-miR-4535,NM_001045,SLC6A4,1780,1839,"0,846153846154","-22,4",1,"0,03376833","0,544","-0,293353794736842","0,09815552375","-4,90607308675591",14,21,6,CDS,,0,0
hsa-miR-548am-5p,NM_001045,SLC6A4,1194,1215,"0,846153846154","-17,8",1,"0,2535046","0,485","-0,335417","-0,00973835125","-9,8259837219385",16,21,9,CDS,,0,0
hsa-miR-1587,NM_001045,SLC6A4,319,339,"0,846153846154",-33,1,"2,022948E-06","0,206","0,5687997","0,0617463925","-6,19950718770047",17,20,10,5UTR,,0,0
hsa-miR-4536-3p,NM_001045,SLC6A4,4949,4966,"0,846153846154","-16,5",1,"4,313806E-05","0,544","5,71139811111111","5,03380804625","-17,2847960950049",13,17,9,3UTR,,0,0
hsa-miR-4536-3p,NM_001045,SLC6A4,1671,1688,"0,846153846154","-16,3",1,"9,015081E-05","0,471","-0,077385714285714","-0,1619882125","-12,231719894887",14,17,7,CDS,,0,0
hsa-miR-4537,NM_001045,SLC6A4,1954,1978,"0,846153846154","-22,8",1,"1,333247E-06","0,353","-0,170589733333333","0,46640649875","-5,93929536754377",17,24,7,CDS,,0,0
hsa-miR-4538,NM_001045,SLC6A4,1561,1599,"0,846153846154","-24,7",1,"0,0002410081","0,441","0,0382145625","-0,097851385","-4,90607308675591",19,38,10,CDS,,0,0
hsa-miR-4538,NM_001045,SLC6A4,3433,3453,1,"-23,4",1,"0,01387008","0,485","0,18139917","0,51981545875","-8,35463839938306",17,20,10,3UTR,,0,0
hsa-miR-4539,NM_001045,SLC6A4,2159,2183,1,"-32,1",1,"0,0003037227","0,368","0,192991941176471","0,24389390375","-9,95757038220718",20,24,8,CDS,,0,0
hsa-miR-4540,NM_001045,SLC6A4,4985,5001,"0,846153846154",-19,1,"4,163503E-05","0,456","3,803863375","5,81441848445","-10,8356930813042",14,16,11,3UTR,,0,0
hsa-miR-4540,NM_001045,SLC6A4,5248,5267,"0,923076923077","-18,6",1,"5,135822E-05","0,603","4,58362092","4,6148550225","-7,80367080634498",14,19,6,3UTR,,0,0
hsa-miR-3960,NM_001045,SLC6A4,68,89,"0,846153846154","-35,3",1,"1,881607E-06","0,206","1,5976274","1,062295645","-10,3164000307572",17,21,11,5UTR,,0,0
hsa-miR-3960,NM_001045,SLC6A4,232,287,"0,846153846154","-34,1",1,"2,703145E-06","0,132","1,10180685714286","0,30759052875","-11,9435329558907",16,24,7,5UTR,,0,0
hsa-miR-3972,NM_001045,SLC6A4,1472,1531,"0,846153846154","-31,7",1,"0,03670219","0,5","0,149655940816327","-0,1476023575","-3,93757444620166",20,51,9,CDS,,0,0
hsa-miR-3974,NM_001045,SLC6A4,3591,3628,"0,923076923077","-24,1",1,"0,001506945","0,382","0,694784583333333","0,56643807125","-8,32702530679868",18,23,12,3UTR,,0,0
hsa-miR-3975,NM_001045,SLC6A4,3596,3619,"0,846153846154","-20,7",1,"0,0002998545","0,382","0,79874773","0,59698389875","-6,99539800191563",19,23,10,3UTR,,0,0
hsa-miR-3975,NM_001045,SLC6A4,5986,6018,"0,923076923077","-19,2",1,"0,0004613757","0,603","1,73742946666667","1,5187589275","-4,90607308675591",19,32,9,3UTR,,0,0
hsa-miR-3976,NM_001045,SLC6A4,3299,3317,1,-24,1,"0,008272695","0,5","0,031223411764706","0,3035827","-3,93757444620166",16,18,9,3UTR,,0,0
hsa-miR-3977,NM_001045,SLC6A4,2481,2531,"0,846153846154","-18,7",1,"0,0006122047","0,441","0,240588909090909","0,09482489","-7,28437775579802",15,18,11,3UTR,,0,0
hsa-miR-3978,NM_001045,SLC6A4,5615,5644,"0,923076923077","-23,2",1,"0,01289854","0,588","6,31792809090909","5,18721140375","-8,62472621059421",19,29,8,3UTR,,0,0
hsa-miR-3978,NM_001045,SLC6A4,1485,1513,1,"-23,1",1,"8,984281E-05","0,441","0,443244264285714","-0,08166736","-8,14121767331843",20,28,6,CDS,,0,0
hsa-miR-4632-3p,NM_001045,SLC6A4,118,137,"0,923076923077","-25,3",1,"1,985952E-06","0,338","2,4777082","0,64291495625","-8,89723540788942",16,19,11,5UTR,,0,0
hsa-miR-4633-5p,NM_001045,SLC6A4,117,137,"0,846153846154","-20,3",1,"1,985952E-06","0,338","1,57467377777778","0,4720893","-10,8356930813042",14,20,6,5UTR,,0,0
hsa-miR-4633-3p,NM_001045,SLC6A4,347,364,"0,846153846154","-24,8",1,"5,774806E-06","0,294","-0,457961428571429","0,0870540675","-6,48425845568591",14,17,7,5UTR,,0,0
hsa-miR-4633-3p,NM_001045,SLC6A4,874,892,1,"-24,8",1,"0,0004857883","0,441","0,3572336","0,2688006825","-7,65064630140907",17,18,17,CDS,,0,0
hsa-miR-4634,NM_001045,SLC6A4,1945,1962,"0,935897435897","-28,5",1,"4,082097E-06","0,338","0,3529685","0,2082629875","-10,0937920368276",14,17,8,CDS,,0,0
